LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1658858503.585142,3375846,17989,1,HR,1,100,42
1658858505.155819,3377378,18246,1,HR,1,100,41
1658858506.003697,3378205,18380,1,HR,1,100,45
1658858506.977680,3379155,18529,1,HR,1,100,47
1658858508.461211,3380602,18779,1,HR,1,100,46
1658858509.276281,3381397,18896,1,HR,1,100,49
1658858510.439935,3382532,19085,1,HR,1,100,50
1658858511.488762,3383555,19252,1,HR,1,100,51
1658858518.133379,3390036,20318,1,HR,1,100,46
1658858525.863732,3397576,21549,1,HR,1,100,41
1658858528.126449,3399783,21900,1,HR,1,100,40
1658858534.007259,3405519,22846,1,HR,1,100,36
1658858534.813102,3406305,22963,1,HR,1,100,41
1658858561.046064,3431892,27131,1,HR,1,100,36
1658858591.419994,3461518,31961,1,HR,1,100,32
1658858593.599667,3463644,32299,1,HR,1,100,32
1658858594.445494,3464469,32432,1,HR,1,100,36
1658858607.017058,3476731,34409,1,HR,1,100,33
1658858613.263880,3482824,35391,1,HR,1,100,30
1658858615.560430,3485064,35744,1,HR,1,100,29
1658858620.403691,3489788,36511,1,HR,1,100,27
1658858643.196954,3512020,40088,1,HR,1,100,25
1658858645.974345,3514729,40537,1,HR,1,100,24
1658858646.746355,3515482,40644,1,HR,1,100,31
1658858648.276021,3516974,40892,1,HR,1,100,32
1658858649.723668,3518386,41126,1,HR,1,100,33
1658858652.019194,3520625,41480,1,HR,1,100,32
1658858656.729172,3525219,42228,1,HR,1,100,30
1658858657.618061,3526086,42347,1,HR,1,100,34
1658858659.148752,3527579,42582,1,HR,1,100,35
1658858660.726605,3529118,42830,1,HR,1,100,35
1658858662.576149,3530922,43121,1,HR,1,100,35
1658858664.305738,3532609,43387,1,HR,1,100,35
1658858668.656881,3536853,44072,1,HR,1,100,33
1658858673.257159,3541340,44771,1,HR,1,100,30
1658858679.505006,3547434,45706,1,HR,1,100,28
1658858686.601757,3554356,46835,1,HR,1,100,26
1658858688.206267,3555921,47085,1,HR,1,100,27
1658858694.698123,3562253,48105,1,HR,1,100,25
1658858696.871644,3564373,48439,1,HR,1,100,25
1658858699.698246,3567130,48877,1,HR,1,100,25
1658858701.995822,3569371,49257,1,HR,1,100,25
1658858723.234812,3590087,52567,1,HR,1,100,22
1658858723.865338,3590702,52669,1,HR,1,100,31
1658858724.839322,3591652,52820,1,HR,1,100,35
1658858729.305292,3596008,53522,1,HR,1,100,32
1658858730.197256,3596878,53656,1,HR,1,100,36
1658858731.079993,3597739,53779,1,HR,1,100,40
1658858759.984746,3625932,58311,1,HR,1,100,36
1658858780.728542,3646165,61531,1,HR,1,100,32
1658858783.383929,3648755,61951,1,HR,1,100,31
1658858785.596409,3650913,62299,1,HR,1,100,30
1658858786.410454,3651707,62433,1,HR,1,100,36
1658858787.216297,3652493,62567,1,HR,1,100,40
1658858788.698802,3653939,62793,1,HR,1,100,40
1658858789.579489,3654798,62943,1,HR,1,100,44
1658858798.165922,3663173,64285,1,HR,1,100,39
1658858799.057885,3664043,64407,1,HR,1,100,43
1658858801.751206,3666670,64824,1,HR,1,100,40
1658858805.228839,3670062,65362,1,HR,1,100,38
1658858822.262272,3686676,2518,1,HR,1,100,34
1658858825.158591,3689501,2987,1,HR,1,100,32
1658858826.648273,3690954,3220,1,HR,1,100,33
1658858827.746311,3692025,3403,1,HR,1,100,36
1658858828.877157,3693128,3570,1,HR,1,100,38
1658858830.275593,3694492,3792,1,HR,1,100,38
1658858848.860222,3712619,6669,1,HR,1,100,34
1658858883.738056,3746638,12105,1,HR,1,100,30
1658858885.185703,3748050,12341,1,HR,1,100,32
1658858886.757405,3749583,12590,1,HR,1,100,33
1658858890.300654,3753039,13144,1,HR,1,100,31
1658858902.714329,3765147,15119,1,HR,1,100,28
1658858909.936160,3772191,16267,1,HR,1,100,25
1658858910.767635,3773002,16403,1,HR,1,100,31
1658858918.465180,3780510,17630,1,HR,1,100,28
1658858945.513212,3806892,21905,1,HR,1,100,25
1658858947.276635,3808612,22194,1,HR,1,100,26
1658858949.663407,3810940,22575,1,HR,1,100,26
1658858952.434646,3813643,23013,1,HR,1,100,26
1658858965.611104,3826495,25106,1,HR,1,100,23
1658858972.418736,3833135,26190,1,HR,1,100,21
1658858974.963396,3835617,26590,1,HR,1,100,22
1658858977.103084,3837704,26926,1,HR,1,100,22
1658858979.996327,3840526,27376,1,HR,1,100,22
1658858981.243026,3841742,27578,1,HR,1,100,25
1658858983.066938,3843521,27865,1,HR,1,100,26
1658858986.043226,3846424,28344,1,HR,1,100,26
1658858986.881877,3847242,28480,1,HR,1,100,31
1658858987.729756,3848069,28618,1,HR,1,100,36
1658858989.220463,3849523,28852,1,HR,1,100,36
1658858990.037584,3850320,28984,1,HR,1,100,41
1658858990.928522,3851189,29134,1,HR,1,100,44
1658858991.803057,3852042,29267,1,HR,1,100,47
1658858995.920444,3856058,29939,1,HR,1,100,43
1658858997.606973,3857703,30204,1,HR,1,100,42
1658858998.688607,3858758,30376,1,HR,1,100,44
1658859000.067563,3860103,30592,1,HR,1,100,44
1658859000.983107,3860996,30742,1,HR,1,100,46
1658859001.834061,3861826,30878,1,HR,1,100,49
1658859003.971699,3863911,31230,1,HR,1,100,47
1658859004.779592,3864699,31364,1,HR,1,100,50
1658859005.590562,3865490,31482,1,HR,1,100,53
1658859011.675395,3871425,32465,1,HR,1,100,48
1658859014.768561,3874442,32935,1,HR,1,100,45
1658859016.623231,3876251,33235,1,HR,1,100,43
1658859019.841477,3879390,33742,1,HR,1,100,40
1658859021.212231,3880727,33962,1,HR,1,100,41
1658859024.003975,3883450,34408,1,HR,1,100,39
1658859025.359350,3884772,34614,1,HR,1,100,39
1658859031.013580,3890287,35479,1,HR,1,100,36
1658859031.773287,3891028,35613,1,HR,1,100,41
1658859032.894906,3892122,35780,1,HR,1,100,42
1658859035.324738,3894492,36153,1,HR,1,100,40
1658859037.448022,3896563,36502,1,HR,1,100,39
1658859040.274625,3899320,36939,1,HR,1,100,37
1658859041.400344,3900418,37127,1,HR,1,100,39
1658859042.248223,3901245,37260,1,HR,1,100,43
1658859043.086874,3902063,37394,1,HR,1,100,46
1658859046.838248,3905722,37962,1,HR,1,100,43
1658859048.001902,3906857,38143,1,HR,1,100,44
1658859049.741744,3908554,38428,1,HR,1,100,43
1658859051.919365,3910678,38765,1,HR,1,100,41
1658859052.811329,3911548,38901,1,HR,1,100,44
1658859054.176957,3912880,39133,1,HR,1,100,44
1658859057.684322,3916301,39664,1,HR,1,100,41
1658859059.048924,3917632,39881,1,HR,1,100,41
1658859059.979847,3918540,40031,1,HR,1,100,44
1658859061.095315,3919628,40221,1,HR,1,100,45
1658859062.026238,3920536,40355,1,HR,1,100,48
1658859064.010088,3922471,40670,1,HR,1,100,46
1658859066.188735,3924596,41019,1,HR,1,100,43
1658859071.943440,3930209,41907,1,HR,1,100,40
1658859076.284330,3934443,42590,1,HR,1,100,37
1658859077.300349,3935434,42732,1,HR,1,100,39
1658859078.308165,3936417,42899,1,HR,1,100,42
1658859079.223710,3937310,43050,1,HR,1,100,45
1658859080.071588,3938137,43184,1,HR,1,100,48
1658859080.877431,3938923,43299,1,HR,1,100,51
1658859082.492193,3940498,43557,1,HR,1,100,49
1658859083.221143,3941209,43674,1,HR,1,100,53
1658859085.560754,3943491,44038,1,HR,1,100,50
1658859089.909846,3947733,44710,1,HR,1,100,46
1658859092.641101,3950397,45131,1,HR,1,100,43
1658859094.211777,3951929,45381,1,HR,1,100,42
1658859095.063756,3952760,45515,1,HR,1,100,46
1658859095.904458,3953580,45649,1,HR,1,100,49
1658859096.707225,3954363,45771,1,HR,1,100,52
1658859097.522295,3955158,45904,1,HR,1,100,55
1658859098.331214,3955947,46014,1,HR,1,100,57
1658859102.065159,3959589,46546,1,HR,1,100,52
1658859105.691453,3963126,47112,1,HR,1,100,48
1658859106.423479,3963840,47231,1,HR,1,100,52
1658859107.808586,3965191,47449,1,HR,1,100,51
1658859108.464743,3965831,47451,1,HR,1,100,56
1658859110.849465,3968157,47478,1,HR,1,100,55
1658859112.407838,3969677,47480,1,HR,1,100,53
1658859121.798064,3978836,47507,1,HR,1,100,53
1658859122.659270,3979676,47509,1,HR,1,100,55
1658859130.481895,3987306,47534,1,HR,1,100,56
1658859131.507141,3988306,47536,1,HR,1,100,57
1658859139.658870,3996257,47698,1,HR,1,100,55
1658859141.265430,3997824,47947,1,HR,1,100,53
1658859142.796122,3999317,48195,1,HR,1,100,52
1658859144.294006,4000778,48445,1,HR,1,100,50
1658859145.784713,4002232,48677,1,HR,1,100,49
1658859146.583379,4003011,48810,1,HR,1,100,52
1658859147.391273,4003799,48930,1,HR,1,100,55
1658859149.165973,4005530,49227,1,HR,1,100,52
1658859150.504944,4006836,49427,1,HR,1,100,52
1658859153.206467,4009471,49858,1,HR,1,100,48
1658859154.696149,4010924,50108,1,HR,1,100,47
1658859156.794827,4012971,50439,1,HR,1,100,45
1658859159.534283,4015643,50870,1,HR,1,100,42
1658859160.942971,4017017,51102,1,HR,1,100,42
1658859161.800076,4017853,51236,1,HR,1,100,46
1658859163.446621,4019459,51501,1,HR,1,100,45
1658859165.745222,4021701,51865,1,HR,1,100,43
1658859166.678195,4022611,52015,1,HR,1,100,45
1658859168.328841,4024221,52282,1,HR,1,100,44
1658859169.696519,4025555,52515,1,HR,1,100,44
1658859171.919252,4027723,52861,1,HR,1,100,42
1658859172.560030,4028348,52963,1,HR,1,100,48
1658859173.209011,4028981,53062,1,HR,1,100,54
1658859174.182994,4029931,53230,1,HR,1,100,55
1658859178.173251,4033823,53858,1,HR,1,100,50
1658859179.502994,4035120,54075,1,HR,1,100,49
1658859180.470826,4036064,54241,1,HR,1,100,51
1658859181.919498,4037477,54472,1,HR,1,100,50
1658859182.735594,4038273,54591,1,HR,1,100,53
1658859183.410206,4038931,54708,1,HR,1,100,57
1658859185.431990,4040903,55023,1,HR,1,100,54
1658859186.199899,4041652,55157,1,HR,1,100,57
1658859187.490684,4042911,55357,1,HR,1,100,56
1658859188.981391,4044365,55589,1,HR,1,100,54
1658859190.548992,4045894,55854,1,HR,1,100,52
1658859192.162729,4047468,56104,1,HR,1,100,50
1658859194.220397,4049475,56435,1,HR,1,100,48
1658859196.128379,4051336,56733,1,HR,1,100,46
1658859197.736990,4052905,57000,1,HR,1,100,45
1658859199.067759,4054203,57215,1,HR,1,100,45
1658859200.558466,4055657,57448,1,HR,1,100,45
1658859201.965103,4057029,57681,1,HR,1,100,44
1658859203.255887,4058288,57880,1,HR,1,100,45
1658859204.662524,4059660,58113,1,HR,1,100,44
1658859206.371609,4061327,58378,1,HR,1,100,43
1658859207.734161,4062656,58610,1,HR,1,100,43
1658859208.827073,4063722,58777,1,HR,1,100,45
1658859210.717626,4065566,59076,1,HR,1,100,43
1658859211.725442,4066549,59243,1,HR,1,100,45
1658859213.791312,4068564,59573,1,HR,1,100,43
1658859216.242675,4070955,59971,1,HR,1,100,41
1658859217.206406,4071895,60124,1,HR,1,100,44
1658859219.272276,4073910,60454,1,HR,1,100,42
1658859220.164240,4074780,60604,1,HR,1,100,45
1658859221.253051,4075842,60771,1,HR,1,100,46
1658859222.370569,4076932,60956,1,HR,1,100,47
1658859224.826032,4079327,61351,1,HR,1,100,45
1658859226.241897,4080708,61568,1,HR,1,100,44
1658859230.447455,4084810,62245,1,HR,1,100,41
1658859231.970970,4086296,62494,1,HR,1,100,41
1658859232.748106,4087054,62611,1,HR,1,100,45
1658859234.195753,4088466,62844,1,HR,1,100,45
1658859236.404132,4090620,63208,1,HR,1,100,43
1658859237.668260,4091853,63409,1,HR,1,100,43
1658859239.916624,4094046,63767,1,HR,1,100,41
1658859242.897013,4096953,64248,1,HR,1,100,39
1658859244.199075,4098223,64464,1,HR,1,100,40
1658859245.080787,4099083,64597,1,HR,1,100,43
1658859245.727717,4099714,64699,1,HR,1,100,49
1658859246.412581,4100382,64816,1,HR,1,100,54
1658859247.693113,4101631,65031,1,HR,1,100,53
1658859249.200224,4103101,65264,1,HR,1,100,51
1658859250.966722,4104824,10,1,HR,1,100,49
1658859251.698748,4105538,128,1,HR,1,100,53
1658859253.873294,4107659,475,1,HR,1,100,50
1658859256.735780,4110451,924,1,HR,1,100,47
1658859259.318374,4112970,1340,1,HR,1,100,44
1658859261.085898,4114694,1640,1,HR,1,100,43
1658859263.345540,4116898,1987,1,HR,1,100,41
1658859266.779088,4120247,2533,1,HR,1,100,38
1658859267.868924,4121310,2714,1,HR,1,100,40
1658859270.727309,4124098,3178,1,HR,1,100,38
1658859272.375904,4125706,3443,1,HR,1,100,38
1658859274.473557,4127752,3775,1,HR,1,100,37
1658859276.289267,4129523,4058,1,HR,1,100,36
1658859278.756008,4131929,4455,1,HR,1,100,35
1658859280.293877,4133429,4705,1,HR,1,100,36
1658859281.087417,4134203,4842,1,HR,1,100,40
1658859283.109201,4136175,5155,1,HR,1,100,39
1658859284.516864,4137548,5388,1,HR,1,100,39
1658859286.175711,4139166,5655,1,HR,1,100,39
1658859287.799700,4140750,5902,1,HR,1,100,39
1658859291.421894,4144283,6483,1,HR,1,100,36
1658859292.195954,4145038,6599,1,HR,1,100,41
1658859293.604642,4146412,6832,1,HR,1,100,42
1658859295.128157,4147898,7086,1,HR,1,100,41
1658859296.428169,4149166,7287,1,HR,1,100,42
1658859298.276687,4150969,7586,1,HR,1,100,41
1658859299.486477,4152149,7786,1,HR,1,100,42
1658859301.583104,4154194,8117,1,HR,1,100,40
1658859303.156856,4155729,8366,1,HR,1,100,40
1658859305.936297,4158440,8813,1,HR,1,100,38
1658859306.661146,4159147,8929,1,HR,1,100,43
1658859308.883879,4161315,9277,1,HR,1,100,41
1658859310.776483,4163161,9591,1,HR,1,100,40
1658859313.157103,4165483,9973,1,HR,1,100,39
1658859314.806724,4167092,10239,1,HR,1,100,38
1658859317.964480,4170172,10735,1,HR,1,100,36
1658859319.490046,4171660,10984,1,HR,1,100,36
1658859320.257955,4172409,11102,1,HR,1,100,41
1658859321.669719,4173786,11334,1,HR,1,100,42
1658859323.159400,4175239,11567,1,HR,1,100,42
1658859324.042137,4176100,11716,1,HR,1,100,45
1658859324.816198,4176855,11833,1,HR,1,100,49
1658859325.614864,4177634,11969,1,HR,1,100,52
1658859326.306905,4178309,12069,1,HR,1,100,56
1658859327.121975,4179104,12204,1,HR,1,100,58
1658859328.570647,4180517,12434,1,HR,1,100,56
1658859331.229110,4183110,12867,1,HR,1,100,52
1658859332.319971,4184174,13048,1,HR,1,100,53
1658859333.319586,4185149,13199,1,HR,1,100,54
1658859335.419289,4187197,13531,1,HR,1,100,51
1658859336.583968,4188333,13730,1,HR,1,100,51
1658859338.574995,4190275,14049,1,HR,1,100,48
1658859339.532575,4191209,14201,1,HR,1,100,50
1658859340.829511,4192474,14416,1,HR,1,100,50
1658859342.279208,4193888,14650,1,HR,1,100,49
1658859345.146820,4196685,15101,1,HR,1,100,46
1658859346.594467,4198097,15334,1,HR,1,100,45
1658859350.827707,4202226,16009,1,HR,1,100,41
1658859352.807456,4204157,16324,1,HR,1,100,40
1658859353.539482,4204871,16442,1,HR,1,100,45
1658859355.073250,4206367,16690,1,HR,1,100,45
1658859355.788871,4207065,16808,1,HR,1,100,49
1658859357.113488,4208357,17025,1,HR,1,100,49
1658859358.328405,4209542,17224,1,HR,1,100,49
1658859361.432849,4212570,17706,1,HR,1,100,45
1658859363.730424,4214811,18070,1,HR,1,100,43
1658859364.172305,4215242,18156,1,HR,1,100,54
1658859366.229974,4217249,18473,1,HR,1,100,51
1658859367.518708,4218506,18691,1,HR,1,100,51
1658859369.136545,4220084,18940,1,HR,1,100,49
1658859371.200365,4222097,19273,1,HR,1,100,47
1658859373.901887,4224732,19702,1,HR,1,100,44
1658859375.515624,4226306,19920,1,HR,1,100,43
1658859379.705803,4230393,20582,1,HR,1,100,40
1658859381.404636,4232050,20864,1,HR,1,100,39
1658859382.853308,4233463,21097,1,HR,1,100,40
1658859383.766802,4234354,21246,1,HR,1,100,43
1658859384.462944,4235033,21348,1,HR,1,100,48
1658859387.240334,4237742,21796,1,HR,1,100,45
1658859388.016445,4238499,21929,1,HR,1,100,49
1658859390.303768,4240730,22293,1,HR,1,100,46
1658859391.648891,4242042,22508,1,HR,1,100,46
1658859393.045275,4243404,22725,1,HR,1,100,46
1658859393.895204,4244233,22860,1,HR,1,100,49
1658859395.834969,4246125,23172,1,HR,1,100,47
1658859396.591600,4246863,23292,1,HR,1,100,51
1658859397.325676,4247579,23408,1,HR,1,100,54
1658859398.174580,4248407,23559,1,HR,1,100,56
1658859398.973246,4249186,23676,1,HR,1,100,59
1658859402.449855,4252577,24237,1,HR,1,100,54
1658859404.705395,4254777,24601,1,HR,1,100,51
1658859405.546097,4255597,24742,1,HR,1,100,53
1658859407.013223,4257028,24973,1,HR,1,100,52
1658859409.177517,4259139,25324,1,HR,1,100,49
1658859409.908517,4259852,25439,1,HR,1,100,53
1658859412.092291,4261982,25787,1,HR,1,100,50
1658859415.232618,4265045,26285,1,HR,1,100,46
1658859417.082162,4266849,26585,1,HR,1,100,45
1658859418.216084,4267955,26767,1,HR,1,100,46
1658859418.863014,4268586,26867,1,HR,1,100,51
1658859420.272726,4269961,27101,1,HR,1,100,50
1658859423.670391,4273275,27646,1,HR,1,100,47
1658859424.625920,4274207,27796,1,HR,1,100,48
1658859427.932337,4277432,28328,1,HR,1,100,45
1658859429.987955,4279437,28661,1,HR,1,100,43
1658859433.430730,4282795,29207,1,HR,1,100,40
1658859435.036265,4284361,29454,1,HR,1,100,40
1658859437.848514,4287104,29918,1,HR,1,100,38
1658859439.182359,4288405,30118,1,HR,1,100,39
1658859441.919765,4291075,30564,1,HR,1,100,37
1658859443.586814,4292701,30831,1,HR,1,100,37
1658859444.464425,4293557,30981,1,HR,1,100,40
1658859446.048429,4295102,31231,1,HR,1,100,40
1658859447.306406,4296329,31430,1,HR,1,100,41
1658859448.018951,4297024,31546,1,HR,1,100,46
1658859449.878747,4298838,31844,1,HR,1,100,44
1658859451.175683,4300103,32046,1,HR,1,100,45
1658859451.928213,4300837,32178,1,HR,1,100,49
1658859452.741233,4301630,32295,1,HR,1,100,52
1658859453.752126,4302616,32462,1,HR,1,100,53
1658859454.589751,4303433,32596,1,HR,1,100,55
1658859457.049316,4305832,32994,1,HR,1,100,51
1658859459.923080,4308635,33457,1,HR,1,100,48
1658859461.453772,4310128,33690,1,HR,1,100,47
1658859462.210403,4310866,33824,1,HR,1,100,51
1658859462.863484,4311503,33923,1,HR,1,100,56
1658859463.718539,4312337,34058,1,HR,1,100,58
1658859465.243080,4313824,34306,1,HR,1,100,55
1658859466.416986,4314969,34490,1,HR,1,100,55
1658859468.799657,4317293,34870,1,HR,1,100,52
1658859469.558339,4318033,35004,1,HR,1,100,55
1658859470.248329,4318706,35106,1,HR,1,100,59
1658859471.050071,4319488,35239,1,HR,1,100,61
1658859471.897950,4320315,35372,1,HR,1,100,62
1658859472.829898,4321224,35523,1,HR,1,100,62
1658859475.763126,4324085,36003,1,HR,1,100,57
1658859478.559996,4326813,36450,1,HR,1,100,53
1658859480.248576,4328460,36719,1,HR,1,100,51
1658859481.255368,4329442,36886,1,HR,1,100,52
1658859481.897171,4330068,36985,1,HR,1,100,57
1658859482.832196,4330980,37135,1,HR,1,100,58
1658859485.055954,4333149,37485,1,HR,1,100,54
1658859485.804383,4333879,37618,1,HR,1,100,57
1658859487.911263,4335934,37949,1,HR,1,100,54
1658859490.536917,4338495,38363,1,HR,1,100,50
1658859492.716589,4340621,38710,1,HR,1,100,48
1658859494.199095,4342067,38960,1,HR,1,100,47
1658859496.905744,4344707,39393,1,HR,1,100,44
1658859498.994169,4346744,39711,1,HR,1,100,42
1658859500.528962,4348241,39963,1,HR,1,100,42
1658859503.560614,4351198,40460,1,HR,1,100,39
1658859508.323905,4355844,41220,1,HR,1,100,36
1658859510.730157,4358191,41601,1,HR,1,100,35
1658859512.195233,4359620,41835,1,HR,1,100,36
1658859519.856894,4367093,43060,1,HR,1,100,32
1658859521.698236,4368889,43358,1,HR,1,100,32
1658859523.393992,4370543,43625,1,HR,1,100,33
1658859524.004013,4371138,43727,1,HR,1,100,41
1658859524.803705,4371918,43866,1,HR,1,100,45
1658859526.901358,4373964,44202,1,HR,1,100,43
1658859529.484977,4376484,44619,1,HR,1,100,41
1658859532.438710,4379365,45082,1,HR,1,100,38
1658859535.852778,4382695,45645,1,HR,1,100,36
1658859537.228658,4384037,45862,1,HR,1,100,37
1658859542.243135,4388928,46656,1,HR,1,100,34
1658859543.157654,4389820,46806,1,HR,1,100,38
1658859544.014760,4390656,46939,1,HR,1,100,42
1658859545.779207,4392377,47223,1,HR,1,100,41
1658859547.846103,4394393,47555,1,HR,1,100,39
1658859549.809448,4396308,47872,1,HR,1,100,38
1658859551.794324,4398244,48190,1,HR,1,100,37
1658859552.883135,4399306,48373,1,HR,1,100,40
1658859555.306816,4401670,48757,1,HR,1,100,38
1658859556.117785,4402461,48891,1,HR,1,100,42
1658859557.275288,4403590,49076,1,HR,1,100,43
1658859558.939261,4405213,49340,1,HR,1,100,43
1658859560.706785,4406937,49623,1,HR,1,100,42
1658859562.394340,4408583,49906,1,HR,1,100,41
1658859564.217227,4410361,50188,1,HR,1,100,40
1658859566.757786,4412839,50600,1,HR,1,100,38
1658859585.788397,4431401,53628,1,HR,1,100,34
1658859586.553230,4432147,53761,1,HR,1,100,39
1658859629.501799,4474038,60504,1,HR,1,100,35
