LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1659630359.057776,1068479,41196,1,SA,1,100,0.000077
1659630359.389847,1068803,41247,1,SA,1,100,0.000067
1659630359.590730,1068999,41282,1,SA,1,100,0.000098
1659630359.790588,1069194,41317,1,SA,1,100,0.000144
1659630361.185493,1070555,41534,1,SA,1,100,0.000045
1659630361.986974,1071337,41685,1,SA,1,100,0.000324
1659630363.050833,1072375,41771,1,SA,1,100,0.000134
1659630364.253054,1073548,41961,1,SA,1,100,0.000068
1659630364.517482,1073806,41997,1,SA,1,100,0.000062
1659630364.781909,1074064,42032,1,SA,1,100,0.000043
1659630367.179178,1076403,42446,1,SA,1,100,0.000141
1659630367.513299,1076729,42465,1,SA,1,100,0.000092
1659630367.845371,1077053,42567,1,SA,1,100,0.000172
1659630369.242326,1078416,42756,1,SA,1,100,0.000056
1659630370.973402,1080105,43024,1,SA,1,100,0.000071
1659630371.505331,1080624,43107,1,SA,1,100,0.000106
1659630371.771808,1080884,43142,1,SA,1,100,0.000059
1659630373.237432,1082314,43391,1,SA,1,100,0.000047
1659630373.634073,1082701,43459,1,SA,1,100,0.000058
1659630376.697535,1085690,43929,1,SA,1,100,0.000143
1659630377.098275,1086081,44013,1,SA,1,100,0.000138
1659630379.160398,1088093,44319,1,SA,1,100,0.000163
1659630379.760997,1088679,44404,1,SA,1,100,0.000094
1659630381.024713,1089912,44606,1,SA,1,100,0.000045
1659630381.625311,1090498,44704,1,SA,1,100,0.000027
1659630381.957383,1090822,44806,1,SA,1,100,0.000321
1659630383.686409,1092509,45040,1,SA,1,100,0.000159
1659630386.417799,1095174,45474,1,SA,1,100,0.000135
1659630386.749871,1095498,45527,1,SA,1,100,0.000187
1659630387.215181,1095952,45612,1,SA,1,100,0.000093
1659630388.876563,1097573,45862,1,SA,1,100,0.000145
1659630389.942472,1098613,46052,1,SA,1,100,0.000246
1659630392.073263,1100692,46367,1,SA,1,100,0.000345
1659630392.536524,1101144,46434,1,SA,1,100,0.000078
1659630394.071842,1102642,46668,1,SA,1,100,0.000059
1659630397.263417,1105756,47205,1,SA,1,100,0.000474
1659630398.593753,1107054,47389,1,SA,1,100,0.000027
1659630402.386952,1110755,47957,1,SA,1,100,0.000022
1659630402.721073,1111081,48009,1,SA,1,100,0.000009
1659630404.051409,1112379,48242,1,SA,1,100,0.000049
1659630404.384505,1112704,48276,1,SA,1,100,0.000051
1659630404.717602,1113029,48329,1,SA,1,100,0.000029
1659630404.984079,1113289,48380,1,SA,1,100,0.000051
1659630405.181887,1113482,48420,1,SA,1,100,0.000075
1659630406.846344,1115106,48668,1,SA,1,100,0.000112
1659630407.843583,1116079,48836,1,SA,1,100,0.000103
1659630408.843897,1117055,48986,1,SA,1,100,0.000023
1659630410.637493,1118805,49257,1,SA,1,100,0.000046
1659630411.100753,1119257,49326,1,SA,1,100,0.000020
1659630413.168000,1121274,49674,1,SA,1,100,0.000147
1659630413.564641,1121661,49709,1,SA,1,100,0.000039
1659630413.899787,1121988,49777,1,SA,1,100,0.000099
1659630414.300528,1122379,49845,1,SA,1,100,0.000054
1659630414.698194,1122767,49897,1,SA,1,100,0.000066
1659630414.897027,1122961,49949,1,SA,1,100,0.000057
1659630415.164529,1123222,49984,1,SA,1,100,0.000037
1659630419.156561,1127117,50602,1,SA,1,100,0.000079
1659630419.490682,1127443,50669,1,SA,1,100,0.000181
1659630420.021586,1127961,50739,1,SA,1,100,0.000012
1659630421.882827,1129777,51013,1,SA,1,100,0.000013
1659630422.082684,1129972,51082,1,SA,1,100,0.000291
1659630423.681547,1131532,51314,1,SA,1,100,0.000170
1659630424.612167,1132440,51464,1,SA,1,100,0.000052
1659630424.946288,1132766,51501,1,SA,1,100,0.000107
1659630427.273863,1135037,51872,1,SA,1,100,0.000037
1659630427.672554,1135426,51954,1,SA,1,100,0.000090
1659630428.003600,1135749,51991,1,SA,1,100,0.000098
1659630430.198962,1137891,52338,1,SA,1,100,0.000030
1659630431.132657,1138802,52505,1,SA,1,100,0.000015
1659630432.663875,1140296,52763,1,SA,1,100,0.000093
1659630433.593470,1141203,52879,1,SA,1,100,0.000019
1659630435.190283,1142761,53160,1,SA,1,100,0.000103
1659630436.986953,1144514,53418,1,SA,1,100,0.000349
1659630437.716691,1145226,53519,1,SA,1,100,0.000088
1659630438.320364,1145815,53621,1,SA,1,100,0.000161
1659630440.178529,1147628,53920,1,SA,1,100,0.000089
1659630440.580295,1148020,53971,1,SA,1,100,0.000040
1659630444.042447,1151398,54506,1,SA,1,100,0.000009
1659630445.837068,1153149,54838,1,SA,1,100,0.000162
1659630447.101809,1154383,55009,1,SA,1,100,0.000038
1659630447.631689,1154900,55079,1,SA,1,100,0.000058
1659630449.430409,1156655,55392,1,SA,1,100,0.000101
1659630451.760034,1158928,55724,1,SA,1,100,0.000023
1659630453.156989,1160291,55949,1,SA,1,100,0.000172
1659630453.619224,1160742,56033,1,SA,1,100,0.000158
1659630453.888776,1161005,56101,1,SA,1,100,0.000225
1659630456.151781,1163213,56481,1,SA,1,100,0.000238
1659630459.012311,1166004,56903,1,SA,1,100,0.000051
1659630459.744097,1166718,56986,1,SA,1,100,0.000179
1659630460.541479,1167496,57171,1,SA,1,100,0.000293
1659630462.738890,1169640,57507,1,SA,1,100,0.000084
1659630463.403033,1170288,57608,1,SA,1,100,0.000178
1659630464.998821,1171845,57841,1,SA,1,100,0.000178
1659630468.924234,1175675,58444,1,SA,1,100,0.000060
1659630469.191736,1175936,58480,1,SA,1,100,0.000173
1659630469.722640,1176454,58580,1,SA,1,100,0.000291
1659630470.988406,1177689,58798,1,SA,1,100,0.000094
1659630471.386072,1178077,58831,1,SA,1,100,0.000142
1659630472.449931,1179115,59015,1,SA,1,100,0.000146
1659630473.250387,1179896,59154,1,SA,1,100,0.000431
1659630475.913108,1182494,59555,1,SA,1,100,0.000143
1659630476.179585,1182754,59572,1,SA,1,100,0.000107
1659630476.642845,1183206,59656,1,SA,1,100,0.000004
1659630476.911372,1183468,59724,1,SA,1,100,0.000144
1659630479.971759,1186454,60179,1,SA,1,100,0.000054
1659630480.169567,1186647,60213,1,SA,1,100,0.000168
1659630480.903404,1187363,60331,1,SA,1,100,0.000070
1659630481.103262,1187558,60365,1,SA,1,100,0.000073
1659630481.502978,1187948,60416,1,SA,1,100,0.000001
1659630481.702835,1188143,60467,1,SA,1,100,0.000008
1659630483.763933,1190154,60799,1,SA,1,100,0.000026
1659630485.027650,1191387,60989,1,SA,1,100,0.000103
1659630486.624462,1192945,61255,1,SA,1,100,0.000240
1659630488.553347,1194827,61553,1,SA,1,100,0.000077
1659630491.079755,1197292,61974,1,SA,1,100,0.000236
1659630495.608840,1201711,62658,1,SA,1,100,0.000086
1659630497.006820,1203075,62875,1,SA,1,100,0.000070
1659630497.408586,1203467,62943,1,SA,1,100,0.000200
1659630498.341255,1204377,63092,1,SA,1,100,0.000039
1659630499.538352,1205545,63291,1,SA,1,100,0.000079
1659630499.865299,1205864,63318,1,SA,1,100,0.000029
1659630501.799308,1207751,63636,1,SA,1,100,0.000020
1659630502.532120,1208466,63752,1,SA,1,100,0.000051
1659630503.128619,1209048,63854,1,SA,1,100,0.000061
1659630503.727168,1209632,63954,1,SA,1,100,0.000144
1659630503.992620,1209891,63989,1,SA,1,100,0.000057
1659630505.925604,1211777,64293,1,SA,1,100,0.000142
1659630506.523127,1212360,64427,1,SA,1,100,0.000202
1659630508.520681,1214309,64695,1,SA,1,100,0.000002
1659630509.520995,1215285,64893,1,SA,1,100,0.000280
1659630511.115757,1216841,65136,1,SA,1,100,0.000084
1659630511.651787,1217364,65220,1,SA,1,100,0.000148
1659630512.049452,1217752,65255,1,SA,1,100,0.000109
1659630513.980386,1219636,51,1,SA,1,100,0.000083
1659630515.111889,1220740,233,1,SA,1,100,0.000190
1659630517.906824,1223467,685,1,SA,1,100,0.000180
1659630519.703495,1225220,969,1,SA,1,100,0.000151
1659630520.569545,1226065,1087,1,SA,1,100,0.000126
1659630524.364794,1229768,1721,1,SA,1,100,0.000291
1659630527.625039,1232949,2260,1,SA,1,100,0.000219
1659630528.025779,1233340,2297,1,SA,1,100,0.000164
1659630530.422023,1235678,2679,1,SA,1,100,0.000104
1659630530.890408,1236135,2748,1,SA,1,100,0.000086
1659630531.954267,1237173,2935,1,SA,1,100,0.000102
1659630532.950481,1238145,3105,1,SA,1,100,0.000048
1659630533.281528,1238468,3156,1,SA,1,100,0.000112
1659630535.813060,1240938,3572,1,SA,1,100,0.000082
1659630537.343253,1242431,3812,1,SA,1,100,0.000305
1659630537.942827,1243016,3914,1,SA,1,100,0.000149
1659630541.601763,1246586,4499,1,SA,1,100,0.000315
1659630542.266930,1247235,4584,1,SA,1,100,0.000100
1659630545.194079,1250091,5063,1,SA,1,100,0.000092
1659630547.258251,1252105,5386,1,SA,1,100,0.000046
1659630548.654181,1253467,5622,1,SA,1,100,0.000098
1659630550.252019,1255026,5904,1,SA,1,100,0.000132
1659630552.178854,1256906,6208,1,SA,1,100,0.000137
1659630552.580619,1257298,6241,1,SA,1,100,0.000329
1659630552.845046,1257556,6278,1,SA,1,100,0.000050
1659630554.642742,1259310,6559,1,SA,1,100,0.000079
1659630557.102530,1261710,6976,1,SA,1,100,0.000053
1659630558.565080,1263137,7215,1,SA,1,100,0.000196
1659630559.033464,1263594,7282,1,SA,1,100,0.000141
1659630559.699657,1264244,7384,1,SA,1,100,0.000009
1659630560.163942,1264697,7468,1,SA,1,100,0.000137
1659630561.430733,1265933,7652,1,SA,1,100,0.000095
1659630562.361353,1266841,7803,1,SA,1,100,0.000071
1659630563.026521,1267490,7908,1,SA,1,100,0.000035
1659630563.693739,1268141,8009,1,SA,1,100,0.000177
1659630564.025810,1268465,8077,1,SA,1,100,0.000167
1659630566.818695,1271190,8523,1,SA,1,100,0.000191
1659630569.016106,1273334,8861,1,SA,1,100,0.000137
1659630570.212179,1274501,9076,1,SA,1,100,0.000086
1659630570.481730,1274764,9095,1,SA,1,100,0.000043
1659630571.010585,1275280,9197,1,SA,1,100,0.000150
1659630572.010899,1276256,9362,1,SA,1,100,0.000173
1659630572.874900,1277099,9497,1,SA,1,100,0.000139
1659630573.074758,1277294,9515,1,SA,1,100,0.000135
1659630574.141691,1278335,9705,1,SA,1,100,0.000008
1659630575.669835,1279826,9956,1,SA,1,100,0.000170
1659630577.135459,1281256,10205,1,SA,1,100,0.000183
1659630578.000484,1282100,10338,1,SA,1,100,0.000164
1659630578.402250,1282492,10372,1,SA,1,100,0.000069
1659630580.063632,1284113,10644,1,SA,1,100,0.000170
1659630581.863377,1285869,10944,1,SA,1,100,0.000090
1659630583.393571,1287362,11177,1,SA,1,100,0.000017
1659630583.592404,1287556,11211,1,SA,1,100,0.000071
1659630583.792262,1287751,11252,1,SA,1,100,0.000043
1659630585.124647,1289051,11470,1,SA,1,100,0.000195
1659630585.323480,1289245,11522,1,SA,1,100,0.000138
1659630587.318983,1291192,11852,1,SA,1,100,0.000054
1659630587.850913,1291711,11923,1,SA,1,100,0.000075
1659630590.381420,1294180,12311,1,SA,1,100,0.000015
1659630590.776011,1294565,12379,1,SA,1,100,0.000085
1659630593.375188,1297101,12798,1,SA,1,100,0.000156
1659630593.641665,1297361,12849,1,SA,1,100,0.000079
1659630595.503930,1299178,13118,1,SA,1,100,0.000028
1659630595.704813,1299374,13137,1,SA,1,100,0.000117
1659630595.905695,1299570,13205,1,SA,1,100,0.000311
1659630597.104842,1300740,13387,1,SA,1,100,0.000484
1659630599.694795,1303267,13824,1,SA,1,100,0.000187
1659630600.230824,1303790,13960,1,SA,1,100,0.000261
1659630602.160733,1305673,14191,1,SA,1,100,0.000042
1659630602.360591,1305868,14226,1,SA,1,100,0.000187
1659630602.625018,1306126,14263,1,SA,1,100,0.000029
1659630602.958114,1306451,14314,1,SA,1,100,0.000116
1659630603.422400,1306904,14432,1,SA,1,100,0.000180
1659630605.887313,1309309,14805,1,SA,1,100,0.000048
1659630606.152765,1309568,14838,1,SA,1,100,0.000020
1659630607.549720,1310931,15058,1,SA,1,100,0.000128
1659630608.016055,1311386,15141,1,SA,1,100,0.000064
1659630608.281507,1311645,15194,1,SA,1,100,0.000241
1659630608.947700,1312295,15294,1,SA,1,100,0.000007
1659630609.547273,1312880,15396,1,SA,1,100,0.000141
1659630612.275589,1315542,15885,1,SA,1,100,0.000316
1659630612.808543,1316062,15918,1,SA,1,100,0.000110
1659630613.473711,1316711,16019,1,SA,1,100,0.000085
1659630614.070209,1317293,16138,1,SA,1,100,0.000083
1659630614.470950,1317684,16188,1,SA,1,100,0.000165
1659630616.999408,1320151,16596,1,SA,1,100,0.000158
1659630617.199265,1320346,16647,1,SA,1,100,0.000260
1659630617.665600,1320801,16716,1,SA,1,100,0.000272
1659630617.933102,1321062,16751,1,SA,1,100,0.000063
1659630618.198555,1321321,16786,1,SA,1,100,0.000021
1659630621.661732,1324700,17342,1,SA,1,100,0.000003
1659630621.859540,1324893,17393,1,SA,1,100,0.000260
1659630623.322089,1326320,17625,1,SA,1,100,0.000014
1659630623.792524,1326779,17710,1,SA,1,100,0.000223
1659630624.656524,1327622,17843,1,SA,1,100,0.000248
1659630626.516740,1329437,18134,1,SA,1,100,0.000010
1659630627.120413,1330026,18233,1,SA,1,100,0.000015
1659630628.585012,1331455,18451,1,SA,1,100,0.000148
1659630629.050322,1331909,18521,1,SA,1,100,0.000045
1659630629.449013,1332298,18625,1,SA,1,100,0.000153
1659630631.845257,1334636,18977,1,SA,1,100,0.000100
1659630632.444830,1335221,19093,1,SA,1,100,0.000074
1659630634.238426,1336971,19360,1,SA,1,100,0.000066
1659630636.832478,1339502,19801,1,SA,1,100,0.000066
1659630637.102030,1339765,19834,1,SA,1,100,0.000127
1659630637.632934,1340283,19920,1,SA,1,100,0.000007
1659630639.561819,1342165,20252,1,SA,1,100,0.000146
1659630639.893890,1342489,20269,1,SA,1,100,0.000105
1659630641.360539,1343920,20538,1,SA,1,100,0.000218
1659630644.954905,1347427,21093,1,SA,1,100,0.000081
1659630645.151688,1347619,21111,1,SA,1,100,0.000101
1659630645.553454,1348011,21179,1,SA,1,100,0.000071
1659630645.753311,1348206,21215,1,SA,1,100,0.000087
1659630647.483363,1349894,21536,1,SA,1,100,0.000050
1659630647.882053,1350283,21570,1,SA,1,100,0.000131
1659630649.349727,1351715,21804,1,SA,1,100,0.000079
1659630651.478469,1353792,22154,1,SA,1,100,0.000331
1659630652.808805,1355090,22342,1,SA,1,100,0.000076
1659630653.205446,1355477,22428,1,SA,1,100,0.000145
1659630654.870928,1357102,22680,1,SA,1,100,0.000078
1659630655.070786,1357297,22715,1,SA,1,100,0.000147
1659630657.400410,1359570,23138,1,SA,1,100,0.000164
1659630659.598846,1361715,23455,1,SA,1,100,0.000073
1659630659.929893,1362038,23507,1,SA,1,100,0.000167
1659630661.593325,1363661,23773,1,SA,1,100,0.000114
1659630661.994066,1364052,23840,1,SA,1,100,0.000126
1659630662.262593,1364314,23890,1,SA,1,100,0.000148
1659630662.658209,1364700,23965,1,SA,1,100,0.000219
1659630663.859405,1365872,24168,1,SA,1,100,0.000212
1659630665.320930,1367298,24386,1,SA,1,100,0.000105
1659630666.318169,1368271,24571,1,SA,1,100,0.000310
1659630667.186269,1369118,24672,1,SA,1,100,0.000107
1659630667.648505,1369569,24740,1,SA,1,100,0.000050
1659630668.578100,1370476,24900,1,SA,1,100,0.000085
1659630670.576678,1372426,25217,1,SA,1,100,0.000130
1659630672.641876,1374441,25537,1,SA,1,100,0.000020
1659630672.905278,1374698,25573,1,SA,1,100,0.000078
1659630673.438232,1375218,25663,1,SA,1,100,0.000025
1659630673.639115,1375414,25715,1,SA,1,100,0.000213
1659630674.104425,1375868,25766,1,SA,1,100,0.000133
1659630676.969054,1378663,26221,1,SA,1,100,0.000168
1659630680.693583,1382297,26797,1,SA,1,100,0.000157
1659630683.693501,1385224,27253,1,SA,1,100,0.000180
1659630684.154711,1385674,27339,1,SA,1,100,0.000212
1659630685.353858,1386844,27556,1,SA,1,100,0.000179
1659630685.821218,1387300,27606,1,SA,1,100,0.000212
1659630686.085645,1387558,27644,1,SA,1,100,0.000153
1659630689.946488,1391325,28284,1,SA,1,100,0.000154
1659630692.941281,1394247,28735,1,SA,1,100,0.000030
1659630693.205708,1394505,28820,1,SA,1,100,0.000106
1659630693.740712,1395027,28889,1,SA,1,100,0.000261
1659630694.136328,1395413,28947,1,SA,1,100,0.000107
1659630694.404855,1395675,29000,1,SA,1,100,0.000096
1659630694.672357,1395936,29035,1,SA,1,100,0.000197
1659630696.999932,1398207,29420,1,SA,1,100,0.000252
1659630697.268459,1398469,29454,1,SA,1,100,0.000066
1659630698.930866,1400091,29723,1,SA,1,100,0.000063
1659630699.929130,1401065,29883,1,SA,1,100,0.000009
1659630700.194582,1401324,29917,1,SA,1,100,0.000108
1659630701.262541,1402366,30120,1,SA,1,100,0.000287
1659630701.661232,1402755,30156,1,SA,1,100,0.000065
1659630703.190400,1404247,30391,1,SA,1,100,0.000036
1659630704.589405,1405612,30631,1,SA,1,100,0.000040
1659630704.789263,1405807,30681,1,SA,1,100,0.000233
1659630705.653263,1406650,30817,1,SA,1,100,0.000063
1659630705.921790,1406912,30852,1,SA,1,100,0.000038
1659630706.118573,1407104,30890,1,SA,1,100,0.000014
1659630707.317720,1408274,31088,1,SA,1,100,0.000128
1659630707.716411,1408663,31157,1,SA,1,100,0.000076
1659630708.513793,1409441,31278,1,SA,1,100,0.000202
1659630710.045011,1410935,31532,1,SA,1,100,0.000020
1659630710.312513,1411196,31567,1,SA,1,100,0.000176
1659630711.643874,1412495,31788,1,SA,1,100,0.000017
1659630712.506850,1413337,31922,1,SA,1,100,0.000200
1659630712.972159,1413791,32007,1,SA,1,100,0.000023
1659630715.102951,1415870,32364,1,SA,1,100,0.000287
1659630715.435023,1416194,32401,1,SA,1,100,0.000036
1659630716.900647,1417624,32635,1,SA,1,100,0.000053
1659630719.362485,1420026,33034,1,SA,1,100,0.000209
1659630720.425319,1421063,33191,1,SA,1,100,0.000148
1659630724.554689,1425092,33872,1,SA,1,100,0.000038
1659630724.948255,1425476,33924,1,SA,1,100,0.000522
1659630725.485309,1426000,34013,1,SA,1,100,0.000101
1659630725.949594,1426453,34098,1,SA,1,100,0.000061
1659630727.080072,1427556,34265,1,SA,1,100,0.000080
1659630729.080700,1429508,34580,1,SA,1,100,0.000230
1659630729.542935,1429959,34652,1,SA,1,100,0.000026
1659630729.742793,1430154,34686,1,SA,1,100,0.000055
1659630731.541513,1431909,34961,1,SA,1,100,0.000002
1659630732.670966,1433011,35162,1,SA,1,100,0.000324
1659630734.403068,1434701,35412,1,SA,1,100,0.000080
1659630734.603950,1434897,35462,1,SA,1,100,0.000167
1659630735.401332,1435675,35581,1,SA,1,100,0.000160
1659630736.198713,1436453,35704,1,SA,1,100,0.000117
1659630736.798287,1437038,35787,1,SA,1,100,0.000066
1659630738.397149,1438598,36073,1,SA,1,100,0.000217
1659630739.657791,1439828,36256,1,SA,1,100,0.000035
1659630740.922532,1441062,36473,1,SA,1,100,0.000169
1659630742.852442,1442945,36762,1,SA,1,100,0.000027
1659630743.051274,1443139,36798,1,SA,1,100,0.000099
1659630743.254207,1443337,36831,1,SA,1,100,0.000075
1659630744.118208,1444180,36983,1,SA,1,100,0.000048
1659630744.585567,1444636,37053,1,SA,1,100,0.000046
1659630745.783689,1445805,37254,1,SA,1,100,0.000042
1659630746.049142,1446064,37289,1,SA,1,100,0.000110
1659630746.314594,1446323,37323,1,SA,1,100,0.000132
1659630748.243478,1448205,37629,1,SA,1,100,0.000085
1659630750.044248,1449962,37949,1,SA,1,100,0.000110
1659630752.774614,1452626,38340,1,SA,1,100,0.000035
1659630753.837447,1453663,38524,1,SA,1,100,0.000064
1659630754.770117,1454573,38693,1,SA,1,100,0.000083
1659630755.234402,1455026,38744,1,SA,1,100,0.000069
1659630757.229906,1456973,39068,1,SA,1,100,0.000050
1659630759.492911,1459181,39437,1,SA,1,100,0.000044
1659630760.025866,1459701,39540,1,SA,1,100,0.000205
1659630761.222963,1460869,39707,1,SA,1,100,0.000043
1659630763.751420,1463336,40115,1,SA,1,100,0.000098
1659630765.617785,1465157,40397,1,SA,1,100,0.000154
1659630765.950881,1465482,40466,1,SA,1,100,0.000095
1659630767.678883,1467168,40756,1,SA,1,100,0.000083
1659630768.013004,1467494,40807,1,SA,1,100,0.000251
1659630768.478314,1467948,40891,1,SA,1,100,0.000236
1659630770.343654,1469768,41161,1,SA,1,100,0.000047
1659630770.873533,1470285,41245,1,SA,1,100,0.000118
1659630772.405777,1471780,41483,1,SA,1,100,0.000004
1659630777.327404,1476582,42290,1,SA,1,100,0.000010
1659630777.594906,1476843,42327,1,SA,1,100,0.000065
1659630777.794763,1477038,42361,1,SA,1,100,0.000161
1659630779.128174,1478339,42567,1,SA,1,100,0.000069
1659630779.589384,1478789,42652,1,SA,1,100,0.000054
1659630782.853729,1481974,43149,1,SA,1,100,0.000076
1659630785.048065,1484115,43508,1,SA,1,100,0.000076
1659630786.845761,1485869,43810,1,SA,1,100,0.000136
1659630789.111841,1488080,44169,1,SA,1,100,0.000096
1659630792.371061,1491260,44690,1,SA,1,100,0.000169
1659630793.102848,1491974,44808,1,SA,1,100,0.000025
1659630793.435944,1492299,44878,1,SA,1,100,0.000081
1659630796.227804,1495023,45317,1,SA,1,100,0.000391
1659630797.227093,1495998,45467,1,SA,1,100,0.000002
1659630800.157316,1498857,45926,1,SA,1,100,0.000025
1659630800.619552,1499308,46028,1,SA,1,100,0.000040
1659630802.018557,1500673,46229,1,SA,1,100,0.000076
1659630802.219439,1500869,46301,1,SA,1,100,0.000154
1659630804.282587,1502882,46604,1,SA,1,100,0.000163
1659630806.546617,1505091,46962,1,SA,1,100,0.000175
1659630807.010902,1505544,47046,1,SA,1,100,0.000075
1659630807.409593,1505933,47116,1,SA,1,100,0.000116
1659630807.678120,1506195,47135,1,SA,1,100,0.000060
1659630813.468873,1511845,48071,1,SA,1,100,0.000086
1659630813.730225,1512100,48126,1,SA,1,100,0.000311
1659630813.997727,1512361,48160,1,SA,1,100,0.000100
1659630816.925900,1515218,48633,1,SA,1,100,0.000198
1659630817.258997,1515543,48668,1,SA,1,100,0.000136
1659630818.390500,1516647,48868,1,SA,1,100,0.000123
1659630818.724621,1516973,48904,1,SA,1,100,0.000015
1659630823.781536,1521907,49728,1,SA,1,100,0.000137
1659630830.567478,1528528,50799,1,SA,1,100,0.000049
1659630830.969244,1528920,50858,1,SA,1,100,0.000028
1659630831.899863,1529828,51027,1,SA,1,100,0.000004
1659630833.562271,1531450,51311,1,SA,1,100,0.000157
1659630834.095225,1531970,51365,1,SA,1,100,0.000030
1659630835.095539,1532946,51534,1,SA,1,100,0.000039
1659630835.295397,1533141,51569,1,SA,1,100,0.000106
1659630835.958515,1533788,51670,1,SA,1,100,0.000017
1659630836.157347,1533982,51696,1,SA,1,100,0.000146
1659630837.490758,1535283,51965,1,SA,1,100,0.000145
1659630842.749581,1540414,52721,1,SA,1,100,0.000091
1659630843.745795,1541386,52873,1,SA,1,100,0.000048
1659630845.743349,1543335,53192,1,SA,1,100,0.000229
1659630849.138882,1546648,53717,1,SA,1,100,0.000091
1659630851.464407,1548917,54086,1,SA,1,100,0.000026
1659630851.797503,1549242,54142,1,SA,1,100,0.000011
1659630854.395655,1551777,54547,1,SA,1,100,0.000026
1659630854.728751,1552102,54614,1,SA,1,100,0.000113
1659630857.119871,1554435,54909,1,SA,1,100,0.000058
1659630860.584073,1557815,55479,1,SA,1,100,0.000192
1659630862.450438,1559636,55787,1,SA,1,100,0.000129
1659630862.847079,1560023,55823,1,SA,1,100,0.000131
1659630863.114581,1560284,55891,1,SA,1,100,0.000038
1659630863.780774,1560934,55977,1,SA,1,100,0.000130
1659630866.575708,1563661,56428,1,SA,1,100,0.000147
1659630866.841161,1563920,56479,1,SA,1,100,0.000281
1659630869.834928,1566841,56954,1,SA,1,100,0.000272
1659630872.099983,1569051,57308,1,SA,1,100,0.000150
1659630873.099273,1570026,57463,1,SA,1,100,0.000137
1659630873.298105,1570220,57499,1,SA,1,100,0.000249
1659630875.295659,1572169,57818,1,SA,1,100,0.000069
1659630877.424401,1574246,58153,1,SA,1,100,0.000080
1659630880.220361,1576974,58626,1,SA,1,100,0.000320
1659630884.677703,1581323,59310,1,SA,1,100,0.000029
1659630885.477134,1582103,59463,1,SA,1,100,0.000312
1659630885.808180,1582426,59482,1,SA,1,100,0.000205
1659630888.336638,1584893,59902,1,SA,1,100,0.000331
1659630888.604140,1585154,59942,1,SA,1,100,0.000182
1659630891.732171,1588206,60479,1,SA,1,100,0.000132
1659630893.927533,1590348,60785,1,SA,1,100,0.000018
1659630894.129440,1590545,60822,1,SA,1,100,0.000223
1659630894.595775,1591000,60907,1,SA,1,100,0.000119
1659630897.658212,1593988,61408,1,SA,1,100,0.000088
1659630897.923664,1594247,61428,1,SA,1,100,0.000086
1659630899.652691,1595934,61718,1,SA,1,100,0.000121
1659630902.112479,1598334,62105,1,SA,1,100,0.000101
1659630903.911200,1600089,62389,1,SA,1,100,0.000063
1659630911.296715,1607295,63583,1,SA,1,100,0.000226
1659630911.566267,1607558,63617,1,SA,1,100,0.000191
1659630916.488919,1612361,64387,1,SA,1,100,0.000055
1659630917.554827,1613401,64556,1,SA,1,100,0.000040
1659630918.752949,1614570,64743,1,SA,1,100,0.000080
1659630919.281804,1615086,64826,1,SA,1,100,0.000120
1659630923.741195,1619437,10,1,SA,1,100,0.000027
1659630924.075317,1619763,62,1,SA,1,100,0.000243
1659630924.609296,1620284,130,1,SA,1,100,0.000243
1659630924.806079,1620476,165,1,SA,1,100,0.000250
